State,County,Total Cost,Number of Children
TX,383,22235.719917215138,324
TX,385,49575.561545837314,401
TX,387,174293.71033827864,1457
TX,389,306494.97789224016,1931
TX,391,192817.3583026056,814
TX,393,404.2361111111112,39
TX,395,264550.69023120124,2254
TX,397,784224.4861312255,4987
TX,399,167206.38349168253,1182
TX,401,569208.9129756065,5846
TX,403,133935.4303180142,1127
TX,405,116674.41915015332,1168
TX,407,420088.40763178375,3180
TX,409,2511938.095984343,9713
TX,411,85746.71628996005,632
TX,413,18471.92876984127,291
TX,415,270890.3327193932,1900
TX,417,43231.92064602065,261
TX,419,519210.93394932477,3884
TX,421,34101.696444666435,263
TX,423,3122959.631964581,24632
TX,425,120618.51474976422,733
TX,427,4521732.401203898,18879
TX,429,142874.04661576872,1172
TX,431,19818.960714285717,78
TX,433,20829.42054473304,134
TX,435,42401.57085059192,405
TX,437,167942.1905738325,1139
TX,439,31527708.29684261,206929
TX,441,1792188.5826280122,15652
TX,443,7619.1098856209155,55
TX,445,397111.665282585,2012
TX,447,10822.697811447813,120
TX,449,1031577.2513867662,5646
TX,451,1391361.956458118,12095
TX,453,16177249.490130093,104714
TX,455,328144.0068500772,1764
TX,457,305594.39111729607,2148
TX,459,627951.1972902776,4763
TX,461,36010.62768759018,328
TX,463,546545.5105871557,4823
TX,465,827145.9933704815,8353
TX,467,685097.0794662735,5390
TX,469,2897443.01016152,11897
TX,471,712502.7519345743,5149
TX,473,1162287.8125100837,5242
TX,475,185080.3210566223,1261
TX,477,375150.71483322966,3111
TX,479,12249366.63346994,61047
TX,481,740742.4404186186,5617
TX,483,68085.96860180296,544
TX,485,1604749.9764840363,14356
TX,487,232809.5784807515,1902
TX,489,902774.2035227828,4499
TX,491,4400296.550861722,28365
TX,493,562557.8418980007,3709
TX,495,115276.58041715555,945
TX,497,821417.744647478,5408
TX,499,487769.5144537379,3922
TX,501,123132.63997229625,978
TX,503,264926.03846962145,2195
TX,505,709940.5484669654,3238
TX,507,437303.0154332424,2882
TX,999,51533.3036443941,615
FL,1,196750.08168952292,1728
FL,3,32354.472528736085,263
FL,5,160332.57426178426,1473
FL,7,44001.46605489057,259
FL,9,474499.827476365,3790
FL,11,2384208.0739216805,15870
FL,13,10295.24997398435,102
FL,15,84776.54419837361,950
FL,17,96962.39246188232,929
FL,19,163400.55156414618,1457
FL,21,420022.9624427154,2786
FL,23,94800.55849731514,618
FL,25,4489406.0925672315,26391
FL,27,53945.768168379924,387
FL,29,26294.396351197833,114
FL,31,1100551.8241478838,8806
FL,33,310619.3190157517,2529
FL,35,104594.30888253458,812
FL,37,19627.27362329435,81
FL,39,75227.13784232034,483
FL,41,24779.074232718525,142
FL,43,7689.744470217731,51
FL,45,16075.175844902977,107
FL,47,24974.81046613201,156
FL,49,67466.43165731644,359
FL,51,88768.88623007038,563
FL,53,175391.41789094987,1458
FL,55,152636.79248334546,813
FL,57,1596584.810234807,12578
FL,59,22521.089087764096,178
FL,61,111644.7926154842,1110
FL,63,46158.339910990726,408
FL,65,12303.032412494913,82
FL,67,16854.797505340048,53
FL,69,330266.02037601377,2630
FL,71,684010.0375262963,5637
FL,73,152281.41646082053,1729
FL,75,54864.29441961186,362
FL,77,12748.438359788359,66
FL,79,23232.319755013497,177
FL,81,427666.6058959281,2625
FL,83,386695.9066840237,2895
FL,85,104860.91905520015,951
FL,87,56354.0825147926,480
FL,89,80641.56795376104,539
FL,91,116907.59792814105,1342
FL,93,78248.0333205382,468
FL,95,1439618.484710887,12657
FL,97,492050.53659511724,4033
FL,99,1416406.3954732325,10629
FL,101,464954.45003684657,3557
FL,103,1074839.6609869928,6195
FL,105,829413.4304391763,5759
FL,107,123451.7302237691,815
FL,109,86208.10766813195,969
FL,111,295906.78888726205,2579
FL,113,97022.0899761558,1033
FL,115,245925.3773465374,2344
FL,117,319902.48586435337,2974
FL,119,58784.049459892594,393
FL,121,61931.634677244016,441
FL,123,34758.992508627634,201
FL,125,8983.954451335701,127
FL,127,422924.0147647823,4008
FL,129,16076.253079906204,220
FL,131,34584.19859773942,421
FL,133,20331.75854566973,202
FL,999,19403.576130351124,630
FL,1,1326882.912053417,17741
FL,3,306930.7878685501,2887
FL,5,1413490.2728642141,16376
FL,7,326428.5075128612,2841
FL,9,3545611.7873794925,38541
FL,11,14573179.772555815,144437
FL,13,123802.94921189744,1500
FL,15,669263.589891515,9900
FL,17,1053609.0338820217,10737
FL,19,1179187.5424486785,13667
FL,21,2382468.0870008757,27003
FL,23,850722.0162589281,7887
FL,25,31119538.746969733,269046
FL,27,452628.6467424643,4665
FL,29,212083.37141562844,1719
FL,31,6525523.392611164,89423
FL,33,2188890.193027033,30229
FL,35,610214.3786193313,7923
FL,37,120391.1157929217,1105
FL,39,455611.79941811063,6431
FL,41,179013.51779590014,1644
FL,43,50985.07149212373,662
FL,45,129404.90007776115,1272
FL,47,174551.6152858265,1868
FL,49,672498.7846692924,4813
FL,51,681824.0899633194,6901
FL,53,1509606.4329721169,16200
FL,55,1311425.6832352288,10140
FL,57,10863958.56978066,128390
FL,59,351814.03801536374,2578
