State,County,Total Cost,Number of Children
MT,39,14630.301046176048,148
MT,41,59903.048258094284,2244
MT,43,90409.41495369523,636
MT,45,4382.815567765569,104
MT,47,108015.92949935641,3720
MT,49,350145.7892966973,4115
MT,51,4765.779341736697,106
MT,53,109900.53182984456,1752
MT,55,24762.786184295004,293
MT,57,3857.5383838383837,62
MT,59,7775.054112554111,262
MT,61,27437.926352813847,439
MT,63,551175.254603728,7429
MT,65,30243.58319042069,430
MT,67,49900.55699245623,919
MT,69,314.3636363636364,24
MT,71,36285.82517613105,343
MT,73,31698.9486612244,719
MT,75,292.0,34
MT,77,44949.81869307163,456
MT,79,2840.7308035714286,55
MT,81,135678.1882052992,3415
MT,83,38015.95704814792,412
MT,85,88089.45895388152,2132
MT,87,37640.252201964715,1375
MT,89,59752.1020519241,1053
MT,91,3855.4911616161617,187
MT,93,237204.34566646913,2927
MT,95,29337.918862351093,540
MT,97,10191.505905205904,142
MT,99,28068.19387352843,430
MT,101,20482.33971098346,297
MT,103,7043.0356060606055,41
MT,105,36358.12650781237,614
MT,107,4313.176587301588,214
MT,109,869.8888888888888,20
MT,111,914417.2819210308,11565
MT,999,0.0,0
ND,1,1406.8333333333335,69
ND,3,19844.827536923858,667
ND,5,43851.556336743175,1627
ND,7,832.125,20
ND,9,12342.834726711197,291
ND,11,4172.052777777778,98
ND,13,11528.64649859944,87
ND,15,200835.8869634162,4699
ND,17,504141.2634126577,8979
ND,19,6880.027052114552,153
ND,21,8771.909541847042,266
ND,23,1989.4603174603174,97
ND,25,1820.8365517924342,168
ND,27,5151.415595238095,137
ND,29,2127.0114216701168,116
ND,31,5971.019327731093,127
ND,33,3580.9269841269843,101
ND,35,270751.7910669477,4255
ND,37,6161.2364923964915,101
ND,39,3689.2026098901097,100
ND,41,4029.7550264550255,97
ND,43,1791.4689477189474,125
ND,45,3713.792724867725,141
ND,47,1866.6188117438119,81
ND,49,9860.427078939576,251
ND,51,747.4809523809523,112
ND,53,17744.092868088224,527
ND,55,23388.200245098044,378
ND,57,10675.179973131444,301
ND,59,101206.55055277052,1886
ND,61,20436.55539321789,678
ND,63,11042.623477421272,122
ND,65,1301.7880952380951,50
ND,67,20700.749288755902,396
ND,69,11722.77195805284,239
ND,71,33040.461554076304,1039
ND,73,10202.744793169792,291
ND,75,7216.512265512264,103
ND,77,56292.938990105096,1114
ND,79,207538.6844873698,3048
ND,81,5553.564113827349,126
ND,83,4586.562103174603,83
ND,85,90068.62672219922,1158
ND,87,0.0,13
ND,89,69761.79080871145,1349
ND,91,3041.798743386244,76
ND,93,80706.22207285762,1363
ND,95,3210.688003663004,131
ND,97,26771.335011276537,459
ND,99,64297.64397959068,751
ND,101,234632.8979024172,3564
ND,103,11074.947626418987,235
ND,105,53129.39935874312,1342
NE,0,142049.05841123662,3726
NE,1,180205.27270079,3132
NE,3,24304.67338249304,516
NE,5,0.0,0
NE,7,109.43333333333334,45
NE,9,1421.9700854700855,57
NE,11,7110.032717935659,293
NE,13,32253.020832118546,1077
NE,15,11243.353904368765,156
NE,17,10655.619294594295,290
NE,19,202612.30389878785,4088
NE,21,24997.76246265811,514
NE,23,17010.201458672047,485
NE,25,123165.30274146155,1790
NE,27,12293.781038223471,464
NE,29,8607.67493062493,357
NE,31,5781.032467439967,511
NE,33,19872.142191142193,614
NE,35,39699.41648237383,640
NE,37,19060.43127489341,1338
NE,39,15870.10814740815,621
NE,41,37027.78548066,921
NE,43,49255.65209905307,3059
NE,45,18208.73696049321,665
NE,47,52107.46390565701,3268
NE,49,3011.732142857143,140
NE,51,18915.643072899325,316
NE,53,145089.2623982779,3820
NE,55,2005998.1652650856,57840
NE,57,8958.484906759906,165
NE,59,35612.17211579844,442
NE,61,15981.78948497155,255
NE,63,13448.736295771223,218
NE,65,19753.035928132755,411
NE,67,116285.68094358465,1723
NE,69,4841.073834498835,169
NE,71,6896.14365079365,174
NE,73,1195.4368055555556,121
NE,75,1236.2571428571428,59
NE,77,5113.618321874204,222
NE,79,288279.5758241233,7745
NE,81,44626.442753542746,621
NE,83,19833.979131652664,238
NE,85,3510.327272727273,48
NE,87,10924.703258547008,258
NE,89,25419.877517782785,906
NE,91,0.0,40
NE,93,29422.183786563677,445
NE,95,25917.123174470453,591
NE,97,10199.94868227318,349
NE,99,33914.401267428824,486
NE,101,18169.938005621832,639
