State,County,Total Cost,Number of Children
MT,0,390.6,206
MT,1,10376.957142857143,587
MT,3,7460.0873813623375,2604
MT,5,1265.45,996
MT,7,3096.311188811189,320
MT,9,6228.6349206349205,470
MT,11,417.375,41
MT,13,168425.69809853056,6181
MT,15,0.0,269
MT,17,4440.6908050283055,869
MT,19,2172.503205128205,95
MT,21,4954.192857142857,461
MT,23,9966.262626262625,735
MT,25,0.0,143
MT,27,20655.56887186171,705
MT,29,89061.94361252977,8215
MT,31,103473.08953946872,4156
MT,33,691.375,80
MT,35,31439.46102921445,2399
MT,37,1761.75,70
MT,39,0.0,148
MT,41,5545.231060606059,2244
MT,43,11701.90551948052,636
MT,45,316.45238095238096,104
MT,47,19906.453287087592,3720
MT,49,132939.3841994947,4115
MT,51,180.1875,106
MT,53,58037.93152666547,1752
MT,55,1881.0,293
MT,57,107.71428571428572,62
MT,59,2847.8636645962733,262
MT,61,5956.483333333334,439
MT,63,117249.17645747185,7429
MT,65,13848.437995337994,430
MT,67,28164.92102758352,919
MT,69,0.0,24
MT,71,0.0,343
MT,73,2516.475,719
MT,75,0.0,34
MT,77,16674.520247073186,456
MT,79,240.27272727272728,55
MT,81,71241.9684549105,3415
MT,83,16567.953415669297,412
MT,85,2785.203787878788,2132
MT,87,4707.5450280112045,1375
MT,89,139.0,1053
MT,91,1944.364583333333,187
MT,93,70963.07752956048,2927
MT,95,18560.188560918792,540
MT,97,399.5,142
MT,99,334.0,430
MT,101,1690.830357142857,297
MT,103,764.1238095238095,41
MT,105,630.9090909090909,614
MT,107,565.4047619047619,214
MT,109,0.0,20
MT,111,348350.1657378782,11565
MT,999,0.0,0
ND,1,678.0,69
ND,3,28333.50376984127,667
ND,5,7672.456227106227,1627
ND,7,879.5555555555555,20
ND,9,399.05208333333337,291
ND,11,0.0,98
ND,13,0.0,87
ND,15,33880.36715564097,4699
ND,17,213824.243831,8979
ND,19,0.0,153
ND,21,4910.447916666666,266
ND,23,0.0,97
ND,25,0.0,168
ND,27,1242.04,137
ND,29,2289.6083333333336,116
ND,31,2074.785714285714,127
ND,33,0.0,101
ND,35,96024.64101156284,4255
ND,37,0.0,101
ND,39,3123.708463949844,100
ND,41,0.0,97
ND,43,0.0,125
ND,45,2512.4851190476197,141
ND,47,1352.8666666666666,81
ND,49,2049.0,251
ND,51,0.0,112
ND,53,0.0,527
ND,55,487.77777777777777,378
ND,57,0.0,301
ND,59,12077.084887334888,1886
ND,61,182.6,678
ND,63,779.2948717948718,122
ND,65,0.0,50
ND,67,2820.722222222222,396
ND,69,1761.8080808080808,239
ND,71,4494.428861788618,1039
ND,73,5861.725,291
ND,75,0.0,103
ND,77,5422.7260822510825,1114
ND,79,15032.271362787538,3048
ND,81,0.0,126
ND,83,0.0,83
ND,85,1540.7777777777776,1158
ND,87,0.0,13
ND,89,6522.464338765811,1349
ND,91,0.0,76
ND,93,54660.95657049317,1363
ND,95,297.8125,131
ND,97,10924.36730769231,459
ND,99,5612.817658730159,751
ND,101,26176.59986639178,3564
ND,103,0.0,235
ND,105,1132.611111111111,1342
NE,0,5491.478382387592,3726
NE,1,11862.78560868956,3132
NE,3,145.88888888888889,516
NE,5,0.0,0
NE,7,0.0,45
NE,9,0.0,57
NE,11,0.0,293
NE,13,798.1666666666667,1077
NE,15,0.0,156
NE,17,0.0,290
NE,19,18750.353338232526,4088
NE,21,0.0,514
NE,23,187.5,485
NE,25,6043.252164502164,1790
NE,27,0.0,464
NE,29,0.0,357
NE,31,0.0,511
NE,33,0.0,614
NE,35,1307.1269841269846,640
NE,37,6080.584488787075,1338
NE,39,0.0,621
NE,41,1029.53125,921
NE,43,2209.6339285714284,3059
NE,45,0.0,665
NE,47,2396.766963109354,3268
NE,49,0.0,140
NE,51,0.0,316
NE,53,1485.5853174603174,3820
NE,55,73864.13620920293,57840
NE,57,0.0,165
NE,59,0.0,442
NE,61,286.3076923076923,255
NE,63,445.54545454545456,218
NE,65,0.0,411
NE,67,884.6,1723
NE,69,0.0,169
NE,71,0.0,174
NE,73,0.0,121
NE,75,92.375,59
NE,77,0.0,222
NE,79,19315.80349857379,7745
NE,81,477.7861111111112,621
NE,83,809.125,238
NE,85,0.0,48
NE,87,0.0,258
NE,89,197.60714285714292,906
NE,91,0.0,40
NE,93,891.452380952381,445
NE,95,0.0,591
NE,97,0.0,349
NE,99,0.0,486
NE,101,709.4285714285713,639
NE,103,0.0,51
NE,105,0.0,373
NE,107,0.0,801
NE,109,26004.036037562804,23276
NE,111,6732.066977101846,3196
NE,113,0.0,68
NE,115,0.0,34
NE,117,0.0,33
NE,119,2356.9010101010103,3654
NE,121,3123.175,639
NE,123,0.0,547
NE,125,0.0,258
NE,127,560.25,503
NE,129,1075.7676539147126,296
NE,131,1779.833333333333,1296
NE,133,0.0,191
NE,135,0.0,172
NE,137,0.0,674
NE,139,0.0,460
NE,141,18458.26328970594,2612
NE,143,5134.708333333333,300
NE,145,0.0,944
NE,147,0.0,729
NE,149,0.0,126
NE,151,286.57142857142856,1224
NE,153,39471.91301885569,10271
NE,155,541.1904761904761,1272
NE,157,1193.7920634920633,4592
NE,159,0.0,845
NE,161,0.0,520
NE,163,0.0,241
NE,165,0.0,44
NE,167,140.30769230769232,221
NE,169,0.0,310
NE,171,0.0,50
NE,173,676.8333333333334,1769
NE,175,0.0,320
NE,177,20.33333333333333,947
NE,179,0.0,633
NE,181,1408.083333333333,305
NE,183,0.0,48
NE,185,875.7488328664799,1001
NH,0,27476.34180313151,2638
NH,1,38858.31321758308,4847
NH,3,18567.232921653507,3638
NH,5,100817.8858124062,5290
NH,7,38824.908273938534,3078
NH,9,53665.072907647904,5459
NH,11,375362.8918127866,26304
NH,13,166542.12817374812,9331
NH,15,190421.24969536194,12073
NH,17,121531.13958568528,8131
NH,19,42818.87861335524,3368
NJ,1,100339.79786113989,26903
NJ,3,87696.2970967696,32669
