State,County,Total Cost,Number of Children
FL,35,12626.709813593268,800
FL,37,4092.6008935508935,97
FL,39,23761.439353063233,480
FL,41,1370.2403846153845,146
FL,43,1501.0349358974358,63
FL,45,3606.111752136753,127
FL,47,5194.884234025777,131
FL,49,22451.81763595452,366
FL,51,16834.472085901,608
FL,53,53677.66905445232,1508
FL,55,45049.210247371106,861
FL,57,546590.3273727758,13115
FL,59,3488.9968864468874,191
FL,61,50323.530906780616,1153
FL,63,23716.79972711952,417
FL,65,3701.194590336135,103
FL,67,3718.005221240748,65
FL,69,72726.75296841627,2634
FL,71,291847.2049508445,5833
FL,73,59820.298325382595,1877
FL,75,6778.31090108149,362
FL,77,4215.183134920635,73
FL,79,3445.910725385725,192
FL,81,67935.39091306692,2855
FL,83,117149.32850802495,3060
FL,85,14574.383500417705,969
FL,87,6071.5307165057175,484
FL,89,9815.966362200601,531
FL,91,32960.44231510542,1481
FL,93,30742.80004151335,511
FL,95,315059.9146408967,13695
FL,97,101513.58273150351,4459
FL,99,497892.00501813326,11704
FL,101,94912.11185548383,3725
FL,103,210085.58655172255,6521
FL,105,181981.87512473407,6174
FL,107,28860.56930719285,875
FL,109,19988.76032418448,1051
FL,111,143566.86747515458,2774
FL,113,23215.739984369084,1147
FL,115,70163.6442767512,2396
FL,117,61516.90949390595,3219
FL,119,16664.916831969767,411
FL,121,13596.495938130498,466
FL,123,17980.78763086095,187
FL,125,12577.709402056276,127
FL,127,128581.16087053016,4251
FL,129,3560.3582251082253,229
FL,131,14225.01847784568,469
FL,133,4354.475639857219,223
FL,999,1606.8492724867724,553
FL,1,987260.2502269432,18534
FL,3,105614.76367895724,2907
FL,5,472512.4397348914,17758
FL,7,152077.17926098278,3042
FL,9,1335410.3341828668,41191
FL,11,6765842.727040333,152039
FL,13,43739.73926958192,1529
FL,15,304167.30867930216,10420
FL,17,432204.8256502397,11195
FL,19,425059.4747448935,14174
FL,21,770757.8230682656,28146
FL,23,440134.3006247761,8038
FL,25,14619877.280006567,277101
FL,27,141080.7853614614,4776
FL,29,92756.345383269,1788
FL,31,3502611.922785537,92553
FL,33,1172602.9301531895,32454
FL,35,181796.8649586446,8342
FL,37,34792.766538690084,1137
FL,39,227748.1504188475,6557
FL,41,100362.73201717896,1736
FL,43,29188.661352998854,716
FL,45,41664.980189743015,1315
FL,47,73394.7271352421,1887
FL,49,171006.11147852885,4897
FL,51,299074.5676457476,7088
FL,53,536411.1308781473,16787
FL,55,412163.124187051,10644
FL,57,5191055.05769497,136622
FL,59,110682.30643864306,2551
FL,61,335954.20160302,11501
FL,63,195656.2560493693,5178
FL,65,45003.047188866585,1253
FL,67,26636.429173631626,684
FL,69,947903.9108085362,27759
FL,71,2092495.710111044,60298
FL,73,688204.4369407147,20111
FL,75,227816.05115309614,4283
FL,77,38103.83652966973,917
FL,79,70018.99777268464,2445
FL,81,783609.0288955495,29910
FL,83,1267874.6556667772,35005
FL,85,257065.1280284902,9167
FL,87,73284.9447490548,3889
FL,89,162744.65824498085,5552
FL,91,512679.9717526981,13906
FL,93,238678.37377874056,5845
FL,95,4030236.7176274736,126461
FL,97,1365054.241935237,44074
FL,99,4467433.056834669,110185
FL,101,1251184.990643891,39951
FL,103,2887292.5033245008,66647
FL,105,2586087.1776597667,72303
FL,107,349243.9479774442,10929
FL,109,253036.15101963253,9039
FL,111,1423734.1177178153,29623
FL,113,374578.2972649086,11167
FL,115,558533.5782259961,23227
FL,117,829730.1400419845,27876
FL,119,210719.90868870137,5008
FL,121,218399.14157795085,5439
FL,123,146606.0096603275,2494
FL,125,58453.203057291474,1456
FL,127,1398366.510182902,45565
FL,129,53210.02685966519,2502
FL,131,165195.76147623514,4511
FL,133,95141.6872931087,2691
FL,999,48212.68019637081,8197
MI,1,29188.444816593208,935
MI,3,18162.829363268524,751
MI,5,292479.1410061989,12115
MI,7,69441.66055361409,3068
MI,9,89737.5698472441,2701
MI,11,54809.18290901687,1751
MI,13,28226.692046012256,881
MI,15,187561.6711487664,5486
MI,17,399072.30072972854,10583
MI,19,60347.451179959375,1798
MI,21,653427.0425733007,19933
MI,23,142351.42937002642,5595
MI,25,516405.73581091454,18185
MI,27,200679.2057965213,6024
MI,29,82257.9163345881,2754
MI,31,86748.6242385465,3043
MI,33,101441.31180013102,3746
MI,35,163324.23633663694,4068
MI,37,186648.0253109879,4733
MI,39,32191.789403383627,1501
MI,41,145711.1604677852,3839
MI,43,75057.32742686059,2464
MI,45,361453.56057731726,9042
MI,47,70883.22850456912,3191
MI,49,2302348.485397593,57758
MI,51,101787.45298832726,2776
MI,53,63848.27124135459,1588
MI,55,217199.45967103867,8086
MI,57,187133.64434359464,4761
MI,59,292181.8135612677,5751
MI,61,113933.97415352544,3312
MI,63,132729.15149413128,3113
MI,65,1266683.992634792,28420
MI,67,220254.76216759376,6951
MI,69,86159.56741167008,2935
MI,71,37958.14781223677,1150
MI,73,288174.7639982765,5331
MI,75,655517.4307972348,18416
MI,77,860486.3732908523,25084
MI,79,70663.32925294983,2372
MI,81,2318087.508379607,71523
MI,83,7466.159751651857,172
MI,85,36376.96848622333,1429
MI,87,224283.02700783726,8767
MI,89,37890.577383750446,1303
MI,91,427425.3968584676,10586
MI,93,299719.15273649496,10028
MI,95,23736.999638950376,670
MI,97,41192.9984254192,914
MI,99,2502367.5250904458,76828
MI,101,67615.66720803383,2446
MI,103,169419.0633929782,5098
MI,105,84184.83526879418,3310
MI,107,128457.61425359483,4414
MI,109,52724.62641870753,2261
MI,111,259059.66973675546,6679
MI,113,44169.40013891336,1874
MI,115,540271.1959256419,13545
MI,117,277043.15893038444,7936
