State,County,Total Cost,Number of Children
FL,61,1306.178787878788,1153
FL,63,351.70833333333326,417
FL,65,0.0,103
FL,67,0.0,65
FL,69,2725.4492236024844,2634
FL,71,10501.442112299464,5833
FL,73,0.0,1877
FL,75,557.0,362
FL,77,0.0,73
FL,79,0.0,192
FL,81,6719.620215311004,2855
FL,83,478.11111111111114,3060
FL,85,622.7285714285714,969
FL,87,0.0,484
FL,89,0.0,531
FL,91,844.2,1481
FL,93,340.83333333333337,511
FL,95,9129.217757936507,13695
FL,97,1278.775641025641,4459
FL,99,13926.199619334911,11704
FL,101,3784.56583833693,3725
FL,103,4269.774537037038,6521
FL,105,5043.731944444446,6174
FL,107,0.0,875
FL,109,0.0,1051
FL,111,1293.5972222222224,2774
FL,113,0.0,1147
FL,115,888.3290043290044,2396
FL,117,1176.889645989975,3219
FL,119,538.8333333333334,411
FL,121,122.88888888888891,466
FL,123,44.875,187
FL,125,0.0,127
FL,127,7975.97123015873,4251
FL,129,0.0,229
FL,131,2234.5714285714284,469
FL,133,0.0,223
FL,999,0.0,553
FL,1,189881.3532755065,18534
FL,3,6903.3880785277515,2907
FL,5,88896.15334203668,17758
FL,7,22799.693183270978,3042
FL,9,212435.29941772614,41191
FL,11,1224538.8307008073,152039
FL,13,14022.214356135772,1529
FL,15,49342.455016826905,10420
FL,17,57715.65593230384,11195
FL,19,65162.07149232831,14174
FL,21,101860.69076017504,28146
FL,23,98173.59994597518,8038
FL,25,1397071.0568830315,277101
FL,27,7447.888202343465,4776
FL,29,7545.257282913165,1788
FL,31,459559.44207491353,92553
FL,33,282327.7691689082,32454
FL,35,63032.818471397375,8342
FL,37,4823.910227272729,1137
FL,39,40572.34425655725,6557
FL,41,5009.448780132837,1736
FL,43,973.6195488721803,716
FL,45,3288.4155208826264,1315
FL,47,10740.456409195382,1887
FL,49,15669.129761904764,4897
FL,51,20608.296038143777,7088
FL,53,134610.78577793026,16787
FL,55,29811.301620384318,10644
FL,57,391933.96064863045,136622
FL,59,17301.594154599505,2551
FL,61,93327.39079406716,11501
FL,63,48245.2354562534,5178
FL,65,12114.2022005772,1253
FL,67,2444.567117117117,684
FL,69,186911.42947502394,27759
FL,71,140786.55692655029,60298
FL,73,149591.89670418686,20111
FL,75,29886.550788458182,4283
FL,77,7109.493871990582,917
FL,79,19556.854201730795,2445
FL,81,131219.61027443744,29910
FL,83,209467.7809129011,35005
FL,85,18697.275845645578,9167
FL,87,28203.061194361202,3889
FL,89,56035.23349325037,5552
FL,91,78902.37799556139,13906
FL,93,53286.87325724457,5845
FL,95,625787.9845147673,126461
FL,97,144999.6364151617,44074
FL,99,548181.2729686014,110185
FL,101,333627.33590135555,39951
FL,103,513067.4317305665,66647
FL,105,341795.634835995,72303
FL,107,28305.753605245263,10929
FL,109,56429.68666585993,9039
FL,111,121818.24149276616,29623
FL,113,73382.94346530277,11167
