State,County,Total Cost,Number of Children
TN,97,4748.347042255129,4112
TN,99,10301.540205342042,5152
TN,101,1474.5448798328107,1605
TN,103,7613.296034798534,4003
TN,105,8157.950870700159,4617
TN,107,23368.798449893227,6274
TN,109,3417.526659815905,3715
TN,111,5778.209277160749,3522
TN,113,31687.28995070853,12690
TN,115,5223.885026324249,3585
TN,117,8014.507754227198,3605
TN,119,28576.240346150487,9591
TN,121,5302.547035638367,1516
TN,123,28814.510653230147,5701
TN,125,61322.1595003571,16293
TN,127,1196.5416666666667,524
TN,129,5402.303146020647,2430
TN,131,3693.720897328793,3954
TN,133,4020.4391214237125,2523
TN,135,5606.332844932846,1083
TN,137,68.6388888888889,542
TN,139,5027.80864010717,2042
TN,141,24147.311847364785,8191
TN,143,13473.158935331687,4801
TN,145,10419.758648265492,5352
TN,147,17101.60118348097,8002
TN,149,38851.694825394734,26044
TN,151,7902.368223297065,3852
TN,153,3315.7104205735786,2024
TN,155,24106.43137355729,10882
TN,157,136228.86428586594,146138
TN,159,6899.192589469354,2251
TN,161,6911.822971663413,1513
TN,163,36707.08586401241,15641
TN,165,44115.76335402457,15298
TN,167,12280.147419412971,7473
TN,169,2430.128367384249,998
TN,171,5007.876516104383,2063
TN,173,7911.214653690871,2764
TN,175,2340.672045498361,683
TN,177,16784.277120762326,5541
TN,179,15253.008049867862,10825
TN,181,3912.735861703655,1694
TN,183,2400.920588621904,3598
TN,185,13872.380503287675,3348
TN,187,174940.44896511696,6171
TN,189,22496.308080848183,9329
TN,999,0.0,0
TX,1,21221.58782798051,5890
TX,3,3031.458333333333,1770
TX,5,43579.47353435684,12147
TX,7,4292.541416461076,2589
TX,9,0.0,475
TX,11,0.0,114
TX,13,14664.436739236291,6827
TX,15,6202.3459817737785,2795
TX,17,2012.71875,1315
TX,19,6274.718351229383,1488
TX,21,25286.72363005931,9257
TX,23,0.0,359
TX,25,9728.022489511692,3864
TX,27,110821.1835524294,34089
TX,29,600490.0123397242,232152
TX,31,165.4,707
TX,33,0.0,31
TX,35,3069.58253968254,1881
TX,37,23225.270805802393,12123
TX,39,25641.18854169641,29405
TX,41,35394.953229640734,17916
TX,43,0.0,710
TX,45,610.8888888888888,170
TX,47,0.0,1574
TX,49,47767.518665215925,4249
TX,51,1501.7434343434345,1837
TX,53,9229.466826672453,4089
TX,55,25136.463488198184,5290
TX,57,4136.142386151785,2855
TX,59,5560.390909090909,1209
TX,61,55347.62606941736,94304
TX,63,5569.142063492064,2060
TX,65,0.0,322
TX,67,3709.149891774892,3558
TX,69,0.0,1414
TX,71,4580.082112332113,3053
TX,73,4973.4700628075625,7416
TX,75,1707.45,760
TX,77,667.3535353535352,731
TX,79,0.0,515
TX,81,907.8333333333335,240
TX,83,3148.7333333333336,1018
TX,85,41436.45312058338,42965
TX,87,0.0,420
TX,89,2472.03663003663,2382
TX,91,30968.559956476784,8505
TX,93,5469.653454116688,1512
TX,95,1448.7222222222224,248
TX,97,10293.266708237295,4294
TX,99,5760.5785654160645,5472
TX,101,0.0,190
TX,103,194.975,394
TX,105,1414.857142857143,401
TX,107,0.0,995
TX,109,0.0,333
TX,111,0.0,1014
TX,113,287962.0250577745,377126
TX,115,2020.604166666667,1886
TX,117,189.11111111111111,3554
TX,119,110.26818181818182,545
TX,121,88793.82285442707,43001
TX,123,3066.4615800865804,2353
TX,125,0.0,212
TX,127,1849.0,2093
TX,129,116.0,308
TX,131,5104.77614052614,1853
TX,133,12155.960181002572,2063
TX,135,49455.346815768615,20115
TX,137,0.0,188
TX,139,26999.07635481993,16167
TX,141,101047.43856240033,136872
TX,143,4250.378991841491,3664
TX,145,10715.24373780122,2040
TX,147,7945.915396250137,3338
TX,149,539.5555555555555,1847
TX,151,1638.3418803418806,316
TX,153,0.0,1063
TX,155,0.0,125
TX,157,106973.56995860103,43486
TX,159,3696.2301587301595,1218
TX,161,4344.191666666667,1931
TX,163,5316.216183574879,2992
TX,165,2875.75,2364
TX,167,22229.899550698345,28761
TX,169,0.0,605
TX,171,12897.060087135087,1839
TX,173,0.0,67
TX,175,3658.050673400673,677
TX,177,3947.175387112887,3230
TX,179,1636.9177674177674,2623
TX,181,38791.42051154627,13508
TX,183,46319.3420954046,16335
TX,185,8583.142500555,2865
TX,187,41390.39119543378,11965
TX,189,1695.1839789839792,5666
TX,191,419.33333333333326,460
TX,193,0.0,789
TX,195,8332.052631578947,609
TX,197,135.45,453
TX,199,2579.792137813877,5191
TX,201,607168.8266013907,586571
TX,203,11094.43836527922,8319
TX,205,0.0,258
TX,207,0.0,610
