State,County,Total Cost,Number of Children
TX,51,1386.4681818181814,1837
TX,53,5176.677447089948,4089
TX,55,26302.19703142127,5290
TX,57,974.7267857142857,2855
TX,59,3168.6082702020203,1209
TX,61,210819.2515960247,94304
TX,63,1633.8944444444446,2060
TX,65,0.0,322
TX,67,5715.143650793652,3558
TX,69,7397.857142857143,1414
TX,71,742.0758741258742,3053
TX,73,8328.701141451143,7416
TX,75,993.6666666666665,760
TX,77,0.0,731
TX,79,0.0,515
TX,81,0.0,240
TX,83,895.1190476190477,1018
TX,85,111995.61920466268,42965
TX,87,394.28571428571433,420
TX,89,2013.6904761904761,2382
TX,91,43822.700583108934,8505
TX,93,7813.2323474455825,1512
TX,95,1088.75,248
TX,97,289.0848484848485,4294
TX,99,9944.632509157509,5472
TX,101,0.0,190
TX,103,0.0,394
TX,105,0.0,401
TX,107,381.89743589743597,995
TX,109,0.0,333
TX,111,921.8529411764706,1014
TX,113,775158.9101240124,377126
TX,115,4264.796536796537,1886
TX,117,1965.8730158730161,3554
TX,119,1994.7486413043482,545
TX,121,164011.91980655902,43001
TX,123,6379.5503022503035,2353
TX,125,0.0,212
TX,127,669.4166666666666,2093
TX,129,156.44444444444446,308
TX,131,1709.4848484848487,1853
TX,133,24256.818610536007,2063
TX,135,63182.10510278992,20115
TX,137,95.33333333333334,188
TX,139,55255.046273475564,16167
TX,141,151198.65690193948,136872
TX,143,6126.9086214711215,3664
TX,145,4231.6158008658,2040
TX,147,4382.018376068377,3338
TX,149,1300.8412698412699,1847
TX,151,7128.23076923077,316
TX,153,2169.756944444445,1063
TX,155,0.0,125
TX,157,143136.93424195575,43486
TX,159,448.30934343434336,1218
TX,161,1319.8583333333333,1931
TX,163,8527.18881704981,2992
TX,165,854.0984848484848,2364
TX,167,41773.553267059484,28761
TX,169,955.3722222222225,605
TX,171,2131.083333333333,1839
TX,173,0.0,67
TX,175,3472.9537037037035,677
TX,177,9192.498903508773,3230
TX,179,1594.6333333333332,2623
TX,181,15266.698602136634,13508
TX,183,67421.49697131572,16335
TX,185,10666.91337828838,2865
TX,187,79837.42503911619,11965
TX,189,13067.158867677505,5666
TX,191,0.0,460
TX,193,93.375,789
TX,195,8443.441520467835,609
TX,197,1539.2592592592596,453
TX,199,5434.479614829615,5191
TX,201,1158723.9605068727,586571
TX,203,13762.91839233278,8319
TX,205,2476.6,258
TX,207,0.0,610
TX,209,61858.877355609075,13366
TX,211,1051.5454545454545,345
TX,213,16424.434945424946,9794
TX,215,422710.2845484609,198802
TX,217,4539.792486679988,4375
TX,219,19517.614335807648,3130
TX,221,14227.455111638359,4475
TX,223,17619.115399614748,4228
TX,225,4961.269841269841,2485
TX,227,3084.472727272727,4000
TX,229,554.1666666666667,578
TX,231,14593.091721893667,10091
TX,233,3775.7679487179494,2366
TX,235,0.0,91
TX,237,0.0,819
TX,239,174.36111111111111,1686
TX,241,5859.960804473304,4659
TX,243,841.7333333333332,111
TX,245,55714.29266925921,33141
TX,247,1480.1,993
TX,249,25961.995658337823,6780
TX,251,55074.154962742854,16901
TX,253,5876.801256613758,1738
TX,255,393.9,1694
TX,257,59959.25301378824,11868
TX,259,11734.674518829717,2034
TX,261,0.0,54
TX,263,992.6564102564104,63
TX,265,27161.095132390263,4813
TX,267,2275.177380952381,485
TX,269,0.0,11
TX,271,0.0,347
TX,273,9339.113050106153,4384
TX,275,0.0,505
TX,277,8270.426656676656,6387
TX,279,3565.5922077922082,2317
TX,281,18601.189483871392,2007
TX,283,245.6,1061
TX,285,4874.318181818182,1746
TX,287,11523.388888888892,1702
TX,289,0.0,1698
TX,291,23044.552822177833,10406
TX,293,2806.7037037037035,2966
TX,295,0.0,288
TX,297,969.1345029239766,983
TX,299,1630.9424603174602,1619
TX,301,0.0,12
TX,303,175164.28714923587,34111
TX,305,498.9444444444445,717
TX,307,9020.83703703704,1106
TX,309,68657.85193030543,30135
TX,311,0.0,29
TX,313,2950.031181917211,1646
TX,315,1217.8333333333333,1216
TX,317,0.0,608
TX,319,0.0,316
TX,321,10755.674143217891,5624
TX,323,6216.075649793675,12323
TX,325,31168.246141300224,5010
TX,327,0.0,209
TX,329,36235.68118830574,14027
TX,331,11269.745702519043,3217
TX,333,9117.426140719448,484
TX,335,2341.552380952381,852
TX,337,13823.331216931218,1940
TX,339,71509.59213400848,43048
TX,341,12201.774561403508,3442
TX,343,1550.9913003663003,1797
TX,345,0.0,88
TX,347,53557.81020001381,8433
TX,349,25039.088744070654,7763
TX,351,10442.144622044623,1653
TX,353,13212.034523809523,2103
TX,355,212853.8187024156,47276
TX,357,0.0,1178
TX,359,0.0,236
TX,361,49365.44603144441,9799
TX,363,7102.304946524065,3471
TX,365,7408.630360856464,2576
TX,367,50063.10590012929,9569
TX,369,1621.5050505050503,1356
TX,371,3111.5444444444447,1841
TX,373,17182.72758481566,5600
TX,375,93620.59322089571,21607
TX,377,0.0,1173
TX,379,4683.829639804641,1148
TX,381,70801.98395396814,8259
TX,383,2559.651785714286,342
TX,385,6368.722344322344,386
TX,387,321.4880952380953,1420
TX,389,0.0,1713
TX,391,456.77777777777777,806
TX,393,0.0,40
TX,395,4196.427450980393,2217
TX,397,10899.75199676914,4972
TX,399,1913.6978021978025,1150
TX,401,12580.387133699636,5901
TX,403,499.08181818181816,1083
TX,405,3607.484432234433,1155
TX,407,2016.6899808524809,3229
TX,409,25211.827146325195,9497
TX,411,623.9526515151515,622
TX,413,403.33333333333326,286
TX,415,1389.951612903226,1886
TX,417,0.0,286
TX,419,22310.22427280322,4030
TX,421,0.0,280
TX,423,69877.48363814299,24677
TX,425,4682.460718991154,768
TX,427,13127.575539574806,17107
TX,429,12594.416666666668,1082
TX,431,0.0,76
TX,433,0.0,122
TX,435,0.0,419
TX,437,9371.373809523811,1114
TX,439,486975.71947617206,215170
TX,441,43359.29605012185,15441
TX,443,0.0,46
TX,445,4117.037698412698,2004
TX,447,0.0,123
TX,449,4333.926418026418,5523
TX,451,60705.18555522907,12030
TX,453,388220.8921137103,105895
TX,455,5246.898809523809,1748
TX,457,14604.588043133344,2209
TX,459,31215.92705203293,4628
TX,461,0.0,356
TX,463,9284.870255439007,4682
TX,465,8895.349181520232,8036
TX,467,14656.789168360232,5463
TX,469,26283.94963273398,11827
TX,471,7043.179910451278,5269
TX,473,7558.052519702521,5271
TX,475,869.6666666666665,1226
