State,County,Total Cost,Number of Children
MN,123,3987795.46064413,58036
MN,125,16775.384445646952,354
MN,127,68099.48186730423,1292
MN,129,52178.71466626405,1523
MN,131,210677.40993703465,4749
MN,133,27170.703212065702,681
MN,135,38989.154942279936,996
MN,137,849557.2781789127,15232
MN,139,435842.2077895338,7245
MN,141,397020.9768308719,5918
MN,143,53760.299436008616,1232
MN,145,550084.0192753018,11068
MN,147,125733.16393249414,3239
MN,149,23778.100538678635,541
MN,151,36809.97556630061,858
MN,153,112896.53413987432,2204
MN,155,12345.821853146854,325
MN,157,47612.00776583002,1242
MN,159,100794.72615787627,1513
MN,161,50317.43649820156,1587
MN,163,994910.4332267321,10562
MN,165,59518.14275317817,1173
MN,167,40189.770419865374,586
MN,169,154577.28862497155,2733
MN,171,386456.202715453,7399
MN,173,45866.89925121174,808
MN,999,4790.085390559733,277
NC,1,743298.1169206145,17581
NC,3,143389.0388827855,3806
NC,5,68343.27554791798,1234
NC,7,172731.04297933436,3527
NC,9,101914.6974208542,2661
NC,11,39056.38550594752,1645
NC,13,221733.73239308395,5928
NC,15,109074.31118579267,2698
NC,17,159153.00617065624,4652
NC,19,445415.1309139547,10882
NC,21,959289.6711261434,23931
NC,23,424370.3267763115,10242
NC,25,884349.2760246955,19916
NC,27,375902.7127712933,9550
NC,29,23231.43577357372,705
NC,31,155112.22198953942,5151
NC,33,108803.96128355114,2599
NC,35,655997.4740511879,17810
NC,37,206449.8427981114,5329
NC,39,92076.7268360549,3043
NC,41,79864.43865357706,1779
NC,43,38975.72376669468,1171
NC,45,655456.6777221811,13418
NC,47,280067.096271715,8596
NC,49,402261.89679682266,9949
NC,51,1470949.3389040597,39319
NC,53,53410.56439333438,1816
NC,55,72676.78484061924,2973
NC,57,755090.9387347463,18371
NC,59,149230.8972189333,3796
NC,61,200869.9584971292,8462
NC,63,1181049.5867754398,31658
NC,65,323907.3279188018,9777
NC,67,1750449.5434106016,41827
NC,69,360252.99507832393,6946
NC,71,1128734.3301174226,25325
NC,73,39399.913315225065,1070
NC,75,57117.437890966525,1134
NC,77,254811.1857975977,5520
NC,79,109164.29974875256,2921
NC,81,2519440.9367764182,54151
NC,83,346345.9871822789,7758
NC,85,551697.3503073143,14072
NC,87,317458.0577359698,5978
NC,89,477510.13984538935,10544
NC,91,120746.542425732,3149
NC,93,209881.67253063657,6616
NC,95,15118.010526570206,561
NC,97,606800.2185524611,15192
NC,99,209475.07802789359,3860
NC,101,773833.4071847494,20841
NC,103,43991.65267934754,1158
NC,105,316476.9884859164,8145
NC,107,298690.89345860906,8539
NC,109,371505.6901045007,7366
NC,111,213099.38948246636,5622
NC,113,165198.23152896177,3785
NC,115,108775.07244960727,2235
NC,117,129008.20386655295,3217
NC,119,3798144.2763794637,107838
NC,121,64867.66335548995,1577
NC,123,135881.34662146238,3981
NC,125,258788.10517567158,7897
NC,127,364702.4625373633,11783
NC,129,712027.7071612028,17742
NC,131,116346.82268317047,2835
NC,133,478293.75939568994,14341
NC,135,391051.1612563779,8106
NC,137,50307.68608690285,1200
NC,139,191045.4837881848,4624
NC,141,175438.00822273173,5762
NC,143,45298.195168692815,1401
NC,145,194173.27897334527,4136
NC,147,974562.7316933216,18713
NC,149,51350.16733914233,1694
NC,151,765957.4798500147,17619
NC,153,286997.16022717085,7646
NC,155,1108488.6699349072,25755
NC,157,366645.7239054953,10596
