State,County,Total Cost,Number of Children
TN,95,9650.097305472304,986
TN,97,68322.82127509842,4112
TN,99,58434.59480984521,5152
TN,101,12674.696057832058,1605
TN,103,31238.90621416145,4003
TN,105,71409.96295725825,4617
TN,107,94130.4075625718,6274
TN,109,34038.87701194998,3715
TN,111,23181.42106937974,3522
TN,113,147909.49230548448,12690
TN,115,27133.23896982101,3585
TN,117,34957.21104162609,3605
TN,119,138495.85843040652,9591
TN,121,15164.865937770857,1516
TN,123,79948.51035167725,5701
TN,125,180845.70288141788,16293
TN,127,9028.333724282253,524
TN,129,27013.693390642442,2430
TN,131,27068.17880543352,3954
TN,133,31868.112808984613,2523
TN,135,12806.33733483492,1083
TN,137,2265.2976190476197,542
TN,139,11758.04699507417,2042
TN,141,91383.99602409668,8191
TN,143,47740.79919971855,4801
TN,145,72356.54520205893,5352
TN,147,62796.95034811653,8002
TN,149,236457.6208086956,26044
TN,151,34054.11608117933,3852
TN,153,22103.37414853453,2024
TN,155,191368.51862580923,10882
TN,157,649897.1359304702,146138
TN,159,28253.916306887557,2251
TN,161,11798.333245729958,1513
TN,163,254720.3178444289,15641
TN,165,168099.09018801185,15298
TN,167,108488.70991670158,7473
TN,169,13665.352092926229,998
TN,171,22338.532728890143,2063
TN,173,45172.82650483676,2764
TN,175,13190.540575519064,683
TN,177,63397.05373380287,5541
TN,179,116042.05548036807,10825
TN,181,12658.942984237983,1694
TN,183,59743.975150784805,3598
TN,185,30879.006756190473,3348
TN,187,386343.27811247663,6171
TN,189,97984.03117883722,9329
TN,999,0.0,0
TX,1,38251.079239864375,5890
TX,3,11777.520990120991,1770
TX,5,86648.45640335219,12147
TX,7,26981.533204381063,2589
TX,9,10542.723565323566,475
TX,11,1276.6833333333334,114
TX,13,53289.806139431974,6827
TX,15,32619.16904265549,2795
TX,17,8482.096304675717,1315
TX,19,17105.54351984522,1488
TX,21,83188.33282419537,9257
TX,23,5267.096590909091,359
TX,25,72184.94589166253,3864
TX,27,476299.8380621842,34089
TX,29,3043678.766589893,232152
TX,31,903.229761904762,707
TX,33,0.0,31
TX,35,7264.656657271785,1881
TX,37,108634.73626844103,12123
TX,39,283104.03113872354,29405
TX,41,132060.8015606375,17916
TX,43,770.6666666666665,710
TX,45,0.0,170
TX,47,11004.302330335788,1574
TX,49,90683.39647011283,4249
TX,51,6108.238167388166,1837
TX,53,30838.650371291118,4089
TX,55,82274.25215702702,5290
TX,57,14938.213604035214,2855
TX,59,30450.243608352437,1209
TX,61,645438.1177623846,94304
TX,63,12795.08342086835,2060
TX,65,1546.304372294372,322
TX,67,26651.990804381523,3558
TX,69,5910.726190476192,1414
TX,71,14643.530991639082,3053
TX,73,39780.92046124166,7416
TX,75,4238.332683982684,760
TX,77,10567.277124727125,731
TX,79,1204.375,515
TX,81,3489.719607843137,240
TX,83,13044.672619047622,1018
TX,85,243541.8646885328,42965
TX,87,2764.013888888889,420
TX,89,11184.991471692558,2382
TX,91,156971.67660894286,8505
TX,93,19787.2087051565,1512
TX,95,1166.7815656565656,248
TX,97,22480.717009428903,4294
TX,99,75625.25678251055,5472
TX,101,969.5555555555555,190
TX,103,4213.044246031746,394
TX,105,1147.6714285714286,401
TX,107,5454.939457082878,995
TX,109,1122.014652014652,333
TX,111,1354.5651785714285,1014
TX,113,1243624.741954195,377126
TX,115,26999.720327058563,1886
TX,117,11252.825199800198,3554
TX,119,5395.65891053391,545
TX,121,317471.3462083728,43001
TX,123,25115.97179250632,2353
TX,125,2413.027564102564,212
TX,127,26297.96057214629,2093
TX,129,1197.830357142857,308
TX,131,18935.03166253681,1853
TX,133,30585.861801867715,2063
TX,135,149245.40887965215,20115
TX,137,354.24242424242425,188
TX,139,161898.06979998125,16167
TX,141,638222.7978152144,136872
TX,143,27225.19162639835,3664
TX,145,38815.036216123655,2040
TX,147,33815.14059089353,3338
TX,149,13811.788982545231,1847
TX,151,5103.35577975516,316
TX,153,1724.6646367521369,1063
TX,155,597.0357142857142,125
TX,157,680315.9198851731,43486
TX,159,16945.400396825396,1218
TX,161,19100.065935672515,1931
TX,163,24535.956583880776,2992
TX,165,10825.334962259965,2364
TX,167,202868.89338068085,28761
TX,169,6313.1940476190475,605
TX,171,23099.69150793651,1839
TX,173,0.0,67
TX,175,10313.799691240132,677
TX,177,21928.3154327245,3230
TX,179,15459.330476273235,2623
TX,181,171440.80827156192,13508
TX,183,134726.5974858887,16335
TX,185,25606.26918190668,2865
TX,187,113730.92895395301,11965
TX,189,28105.3667649422,5666
TX,191,3262.431746031746,460
TX,193,3878.870124320124,789
TX,195,627.8055555555555,609
TX,197,4222.238636363636,453
TX,199,54033.26126654672,5191
TX,201,3615455.07302752,586571
TX,203,100515.2063375403,8319
TX,205,1026.3333333333335,258
TX,207,3240.2045454545455,610
TX,209,72799.25073042464,13366
TX,211,0.0,345
TX,213,75582.83037417378,9794
TX,215,1813397.858635956,198802
TX,217,27167.732379945697,4375
TX,219,29725.314507932715,3130
TX,221,41489.49289162535,4475
TX,223,34360.112653879485,4228
TX,225,11837.927537984893,2485
TX,227,40291.19563778199,4000
TX,229,339.2857142857143,578
TX,231,97343.8015809175,10091
TX,233,28709.010883254723,2366
TX,235,0.0,91
TX,237,10016.16833028083,819
TX,239,17682.23256319704,1686
TX,241,84635.48035926491,4659
TX,243,1730.1764705882354,111
TX,245,298271.1356210909,33141
TX,247,8612.197770815786,993
TX,249,109945.08681978297,6780
TX,251,182977.6097916927,16901
TX,253,30358.416018367025,1738
TX,255,3942.746867606078,1694
TX,257,88802.7968110775,11868
TX,259,57741.39255468107,2034
TX,261,704.2307692307692,54
TX,263,1987.404761904762,63
TX,265,133307.05752731184,4813
TX,267,5000.549679976029,485
TX,269,0.0,11
TX,271,2328.866666666667,347
TX,273,32774.04831665387,4384
TX,275,3546.793939393939,505
TX,277,49590.68943572968,6387
TX,279,5320.9385281385275,2317
TX,281,35449.456930012,2007
TX,283,4758.0656801531795,1061
TX,285,15583.711291486288,1746
TX,287,13425.511247632727,1702
TX,289,8853.640505108926,1698
TX,291,58176.25170478088,10406
TX,293,29183.768605864047,2966
TX,295,158.55555555555554,288
TX,297,5597.2794606709085,983
TX,299,11638.669914113667,1619
TX,301,0.0,12
TX,303,244310.4368057744,34111
TX,305,2596.044871794872,717
TX,307,22359.986588955708,1106
TX,309,282956.25550500205,30135
TX,311,0.0,29
TX,313,8448.681965811966,1646
TX,315,7627.981807081806,1216
TX,317,6626.921616922632,608
TX,319,1577.5171052631579,316
TX,321,22176.3911106638,5624
TX,323,99181.707789307,12323
TX,325,91193.70807208896,5010
TX,327,1203.616806722689,209
TX,329,165247.23512377622,14027
TX,331,33873.82290363033,3217
TX,333,58702.874037806345,484
TX,335,7255.259615384615,852
TX,337,15183.35069922839,1940
TX,339,351407.7546707409,43048
TX,341,8072.241283643892,3442
TX,343,21566.64319705349,1797
TX,345,0.0,88
TX,347,55401.58624810836,8433
TX,349,128269.44704079346,7763
TX,351,25416.320998935702,1653
TX,353,19324.372225547068,2103
TX,355,754490.7407660439,47276
TX,357,1867.7433862433859,1178
TX,359,1607.504365079365,236
TX,361,112330.66664948373,9799
TX,363,25135.46466454519,3471
TX,365,16639.529426619134,2576
TX,367,90657.82546122152,9569
TX,369,6214.408766233766,1356
TX,371,4842.360096153846,1841
TX,373,76901.82190983485,5600
TX,375,114776.61757952564,21607
TX,377,1602.3150793650796,1173
TX,379,11868.88000422013,1148
TX,381,94974.88675817732,8259
TX,383,2949.333333333333,342
TX,385,1104.0153846153846,386
TX,387,23078.75956196581,1420
TX,389,2883.4575757575763,1713
TX,391,6689.172041847042,806
TX,393,0.0,40
TX,395,14416.710038447962,2217
TX,397,25036.921792032997,4972
TX,399,32961.235975299205,1150
TX,401,37817.842734957536,5901
TX,403,10664.240857753355,1083
TX,405,15771.797750211605,1155
TX,407,39790.672864685526,3229
TX,409,106841.39805409807,9497
TX,411,5390.023994885951,622
TX,413,2170.083333333333,286
TX,415,15952.019558682061,1886
TX,417,14692.871428571429,286
TX,419,41797.83106378517,4030
TX,421,169.0809294871795,280
TX,423,288510.5985875549,24677
TX,425,5049.592994686474,768
TX,427,74968.71827601032,17107
TX,429,18066.46365464601,1082
TX,431,1759.2467532467529,76
TX,433,0.0,122
TX,435,599.3833333333333,419
TX,437,2121.2785714285715,1114
TX,439,1477557.45227816,215170
TX,441,216036.19977300332,15441
TX,443,783.1875,46
TX,445,6321.011489436491,2004
TX,447,424.21428571428567,123
TX,449,17349.107645265438,5523
TX,451,241956.5105212857,12030
TX,453,758560.698804838,105895
TX,455,22141.353058093868,1748
TX,457,35652.71135267711,2209
TX,459,56230.38323406367,4628
TX,461,1855.5973757179638,356
TX,463,43717.82814842448,4682
TX,465,55680.37138971329,8036
TX,467,72448.92130326673,5463
TX,469,153721.39271819088,11827
TX,471,56963.71619546237,5269
TX,473,30359.238746722454,5271
TX,475,9621.629923571054,1226
TX,477,16372.144244481013,3066
TX,479,428305.16270248865,61506
TX,481,19113.485638922484,5684
TX,483,505.8293650793652,552
TX,485,236874.0148607409,14353
TX,487,57559.599258285285,1833
TX,489,19257.68182851389,4580
TX,491,298693.33889956865,29067
TX,493,73113.35930455556,3620
TX,495,4229.405820105821,861
TX,497,41034.18177245141,5472
TX,499,35255.35142770041,3939
TX,501,3498.9899751589396,913
TX,503,18445.40658858685,2124
TX,505,12496.990167784286,3265
TX,507,29190.16991332835,2840
TX,999,1995.6880952380955,535
FL,1,2194.523333333333,1856
FL,3,0.0,271
FL,5,0.0,1671
FL,7,0.0,273
FL,9,3467.908603896104,4139
FL,11,17382.389317211924,17138
FL,13,0.0,133
FL,15,848.0416666666665,989
FL,17,3512.25,1033
FL,19,648.2142857142858,1482
FL,21,304.0,2933
FL,23,0.0,672
FL,25,48922.638424428915,27835
FL,27,0.0,373
FL,29,0.0,134
FL,31,8129.6188786359835,9066
FL,33,3170.2091173835124,2788
FL,35,497.625,800
FL,37,0.0,97
FL,39,0.0,480
FL,41,0.0,146
FL,43,0.0,63
FL,45,0.0,127
FL,47,0.0,131
FL,49,0.0,366
FL,51,0.0,608
FL,53,567.4444444444447,1508
FL,55,76.78125,861
FL,57,9293.351727979954,13115
FL,59,0.0,191
FL,61,2769.2922799422804,1153
FL,63,651.0416666666666,417
FL,65,0.0,103
FL,67,0.0,65
FL,69,3437.17950937951,2634
FL,71,2962.190577722931,5833
FL,73,1908.984126984127,1877
FL,75,557.0,362
