State,County,Total Cost,Number of Children
TN,75,44761.11737920877,3088
TN,77,66596.39203592887,3552
TN,79,62633.60071814843,4197
TN,81,39381.55729376328,3114
TN,83,8474.97479053205,1013
TN,85,22349.00270477286,2135
TN,87,18567.958477799555,1380
TN,89,101331.42892896937,6321
TN,91,33500.51908040398,2029
TN,93,804471.712354947,37965
TN,95,27589.595640777065,977
TN,97,52328.759299424484,4209
TN,99,103188.6719390509,5197
TN,101,19704.336639776346,1645
TN,103,35022.282806324416,3997
TN,105,74911.79475220329,4625
TN,107,68125.96193511988,6181
TN,109,52630.69997115854,3703
TN,111,24090.938716632252,3509
TN,113,268545.8016307884,12631
TN,115,100913.78797647977,3601
TN,117,46053.60986855763,3636
TN,119,199085.2992963491,9679
TN,121,15825.390835371487,1639
TN,123,69011.70905643645,5803
TN,125,274235.59352344327,16388
TN,127,8064.233723128725,569
TN,129,18260.673648625176,2501
TN,131,67252.45908800418,3942
TN,133,22815.50460296896,2571
TN,135,10244.41259157509,1039
TN,137,4006.8831918081924,567
TN,139,18916.30049274304,2119
TN,141,126938.79630189801,8250
TN,143,48155.22010260733,4818
TN,145,89860.68788765963,5308
TN,147,63215.66597202442,7990
TN,149,195041.10819369578,26203
TN,151,52170.91448758757,3878
TN,153,44595.13482944856,2052
TN,155,151403.70472043194,11023
TN,157,1832108.7855043584,146273
TN,159,21184.92895546396,2321
TN,161,11291.910610446672,1452
TN,163,249636.64830951608,15741
TN,165,182027.98320717821,14892
TN,167,97089.50496520221,7575
TN,169,9507.274554977186,985
TN,171,18418.04644472109,2116
TN,173,47553.113953081796,2716
TN,175,13176.723020108548,671
TN,177,69297.89699667199,5550
TN,179,155197.29746321295,10741
TN,181,21914.667306237567,1677
TN,183,89656.89087922632,3707
TN,185,28414.023454956634,3310
TN,187,53517.87548821293,6429
TN,189,81594.5521730915,9153
TX,1,40160.749634830456,6025
TX,3,4502.617857142857,1841
TX,5,97996.12320289896,12178
TX,7,23344.141876097758,2612
TX,9,2204.488888888889,431
TX,11,13.277777777777779,93
TX,13,42369.74339377898,6825
TX,15,41217.486039969386,2863
TX,17,11084.582333842627,1375
TX,19,16533.780982905984,1530
TX,21,45412.27054545544,8795
TX,23,2223.6666666666665,380
TX,25,38321.97385951408,3967
TX,27,413032.3461843437,32659
TX,29,2832704.6288901838,229146
TX,31,1567.8134581105169,707
TX,33,0.0,23
TX,35,10556.485384060385,1895
TX,37,151976.800819758,11935
TX,39,224542.37273653733,28571
TX,41,259041.93218443944,17533
TX,43,1192.5043859649122,696
TX,45,626.547619047619,169
TX,47,23226.216124888182,1676
TX,49,119062.73189913867,4402
TX,51,15764.658314887727,1807
TX,53,25390.13363951191,4107
TX,55,84788.48905145242,5140
TX,57,24435.421208200558,2902
TX,59,20900.35708774656,1276
TX,61,1810084.9888884984,93498
TX,63,8798.185270152993,2156
TX,65,4571.777588383838,318
TX,67,36431.44764467559,3658
TX,69,18806.97340992341,1426
TX,71,15856.577764579968,2839
TX,73,47886.116068653566,7414
TX,75,3978.944634015222,811
TX,77,4461.130794567752,749
TX,79,1505.655303030303,520
TX,81,1564.7237103174602,240
TX,83,12414.508686781051,1089
TX,85,138901.16395612867,41212
TX,87,3514.133333333333,451
TX,89,8103.506679894181,2402
TX,91,110511.91212953684,7985
TX,93,20343.849758501732,1567
TX,95,976.755892255892,280
TX,97,28423.844493163786,4148
TX,99,78624.02609207226,5303
TX,101,1667.642857142857,217
TX,103,612.2142857142858,378
TX,105,1104.9520833333336,448
TX,107,7446.32060096766,1006
TX,109,2398.0,339
TX,111,2739.4857142857145,1096
TX,113,1175220.0901342623,373655
TX,115,12255.514185814185,1962
TX,117,12203.934448884449,3624
TX,119,4242.950466200466,563
TX,121,219396.92047634555,39368
TX,123,46235.3964412458,2331
TX,125,0.0,231
TX,127,14693.948721544191,2131
TX,129,3225.721428571428,332
TX,131,14825.86567737818,1936
TX,133,21656.582758907756,2217
TX,135,44453.65292450927,21026
TX,137,0.0,231
TX,139,117675.16909389006,16091
TX,141,1240199.6521013342,135923
TX,143,17265.774621212127,3663
TX,145,21790.33760795186,2057
TX,147,26975.208704550816,3258
TX,149,16041.805829526224,1886
TX,151,4177.341812865497,308
TX,153,8394.445660552898,1063
TX,155,1534.7651515151513,120
TX,157,531436.1624604969,39610
TX,159,10319.272186147184,1172
TX,161,12008.37125422886,1928
TX,163,25843.806215434888,3090
TX,165,3741.6623376623374,2424
TX,167,168207.39749655587,27599
TX,169,2829.738095238096,644
TX,171,18203.98567127317,1877
TX,173,0.0,80
TX,175,14523.249449950918,720
TX,177,30043.09214599208,3230
TX,179,12567.55994815298,2761
TX,181,128021.55421703664,13218
TX,183,171015.68819402755,16282
TX,185,30129.093325848986,2963
TX,187,97068.08599270652,11784
TX,189,30616.399012760132,5844
TX,191,157.1574074074074,529
TX,193,8014.685902985903,742
TX,195,1224.4204545454545,599
TX,197,3562.254166666666,475
TX,199,22838.972963892837,5099
TX,201,4060197.4613734586,580428
TX,203,102619.53258070012,8432
TX,205,1438.532894736842,306
TX,207,13084.793055555554,646
TX,209,96595.21597662488,12825
TX,211,0.0,375
TX,213,75091.97354124415,9746
TX,215,4485774.1309830835,196642
TX,217,25634.52884245384,4409
TX,219,53217.03366948825,3228
TX,221,32615.117994726817,4366
TX,223,18158.87175860345,4234
TX,225,25676.8137688292,2567
TX,227,12748.272931697933,4166
TX,229,2194.471103896104,588
TX,231,71674.83755707767,10007
TX,233,13751.746667869167,2394
TX,235,482.79807692307685,102
TX,237,10303.990488677991,741
TX,239,19842.950399970403,1693
TX,241,30176.3970243532,4733
TX,243,806.3636363636364,134
TX,245,239873.2146191563,33307
TX,247,4238.270584045584,1015
TX,249,75864.94829088103,7028
TX,251,198808.12512584106,16424
TX,253,17271.891669011435,1705
TX,255,7044.832211538462,1681
TX,257,56283.873524740644,11851
TX,259,65455.04210476215,2065
TX,261,0.0,52
TX,263,1895.2597402597405,79
TX,265,151857.52618091519,4811
TX,267,8848.65969154815,475
TX,269,0.0,0
TX,271,578.5,382
TX,273,42990.23554244668,4498
TX,275,849.0079365079365,464
TX,277,37453.70359019128,6566
TX,279,7268.546970227487,2327
TX,281,50626.39953715108,1983
TX,283,2219.468253968254,1051
TX,285,15641.214886964883,1757
TX,287,23106.955943087996,1591
TX,289,10090.234554334556,1721
TX,291,71409.68858271702,10270
TX,293,34912.769108905864,2980
TX,295,2349.595238095238,280
TX,297,8845.56409292462,1037
TX,299,7176.326627276627,1576
TX,301,0.0,0
TX,303,299904.8688623297,33595
TX,305,3477.814559283309,793
TX,307,24858.49653532742,1103
TX,309,341659.43791447714,30187
TX,311,361.66666666666674,34
TX,313,15952.49646422418,1567
TX,315,7481.597023809524,1136
TX,317,371.63888888888886,603
TX,319,1869.9730392156866,320
TX,321,16908.77000674764,5627
TX,323,62175.36036585247,12749
TX,325,77159.94969468625,4998
TX,327,1165.9285714285716,237
TX,329,52417.35345135564,14442
TX,331,36026.430307342445,3265
TX,333,66223.14502606267,478
TX,335,1267.979326923077,875
TX,337,15523.144928238971,2017
TX,339,324003.37994470657,40247
TX,341,10993.315151735518,3476
TX,343,16245.869162410181,1773
TX,345,691.1428571428571,92
TX,347,94421.3913970403,8454
TX,349,84751.28360282094,7609
TX,351,8998.568055555555,1686
TX,353,15826.774734291335,2100
TX,355,557079.4552091153,47077
TX,357,2543.016666666667,1260
TX,359,2378.959782608696,227
TX,361,64720.93535764603,9676
TX,363,26731.574744334604,3389
TX,365,12235.393815334992,2561
TX,367,100455.94632315364,9270
TX,369,7940.34094852516,1366
TX,371,5605.2183201058215,1779
TX,373,54081.69637818505,5575
TX,375,191265.78061127386,21867
TX,377,8194.535342435342,1308
TX,379,2140.665056022409,1138
TX,381,141830.0053447558,7868
TX,383,2282.454365079365,324
TX,385,5284.55,401
TX,387,7525.160256410256,1457
TX,389,4491.513919413919,1931
TX,391,10482.643253427399,814
TX,393,0.0,39
TX,395,18987.79491909163,2254
TX,397,21532.10919167598,4987
TX,399,10772.610316480905,1182
TX,401,43638.42175008122,5846
TX,403,4695.273611111111,1127
TX,405,5549.1080327080335,1168
TX,407,31526.528213015048,3180
TX,409,107086.39892486004,9713
TX,411,20490.170664433605,632
TX,413,555.9375,291
TX,415,4489.785850424087,1900
TX,417,3636.7111111111108,261
TX,419,27892.89206520604,3884
TX,421,4386.533333333334,263
TX,423,407580.80300613795,24632
TX,425,5104.479127394345,733
TX,427,385032.4463185494,18879
TX,429,13771.930116180118,1172
TX,431,0.0,78
TX,433,610.5882034632035,134
TX,435,1090.6666666666667,405
TX,437,9533.333719983719,1139
TX,439,1504536.6969894904,206929
TX,441,173877.90421091314,15652
TX,443,0.0,55
TX,445,3838.58897672376,2012
TX,447,0.0,120
TX,449,40580.268701246365,5646
