State,County,Total Cost,Number of Children
TN,115,21278.63340732145,3601
TN,117,21105.19677444302,3636
TN,119,109868.45999974538,9679
TN,121,8288.6549288796,1639
TN,123,48296.246763752715,5803
TN,125,110984.11108172392,16388
TN,127,6538.209229053326,569
TN,129,15438.84012471173,2501
TN,131,14652.10484916843,3942
TN,133,8820.435014619885,2571
TN,135,18221.15095416164,1039
TN,137,2362.5816849816847,567
TN,139,17590.695116383016,2119
TN,141,69832.68277383494,8250
TN,143,34190.30967499694,4818
TN,145,58901.23738205223,5308
TN,147,60233.262861129675,7990
TN,149,148069.8672150519,26203
TN,151,43147.27284293831,3878
TN,153,22025.070858969862,2052
TN,155,125349.4262562942,11023
TN,157,364091.1991352498,146273
TN,159,33318.63250515196,2321
TN,161,19455.124622053256,1452
TN,163,167861.96180556767,15741
TN,165,117397.66643168224,14892
TN,167,21485.952136869728,7575
TN,169,6603.999783007422,985
TN,171,18056.19067919009,2116
TN,173,36162.65328698621,2716
TN,175,5477.043722943723,671
TN,177,32400.53409893636,5550
TN,179,96352.80895544887,10741
TN,181,17425.821403735343,1677
TN,183,22155.643328365255,3707
TN,185,27064.698575152557,3310
TN,187,64316.91515622867,6429
TN,189,58050.56808819713,9153
TX,1,16713.56576804044,6025
TX,3,2893.717251461988,1841
TX,5,87705.24039712483,12178
TX,7,17076.3838847019,2612
TX,9,4612.821825396825,431
TX,11,713.2,93
TX,13,43591.51084033793,6825
TX,15,32052.817848345963,2863
TX,17,12358.105725623582,1375
TX,19,22912.62107475857,1530
TX,21,29270.961779544414,8795
TX,23,2639.588187884241,380
TX,25,31055.915721144287,3967
TX,27,255837.5136782865,32659
TX,29,2346405.4968479034,229146
TX,31,0.0,707
TX,33,0.0,23
TX,35,5474.603540903541,1895
TX,37,48792.608415956325,11935
TX,39,181238.02988879773,28571
TX,41,114197.33400278912,17533
TX,43,5174.170952380952,696
TX,45,0.0,169
TX,47,4456.6222431077695,1676
TX,49,35599.81980307605,4402
TX,51,6490.779166666666,1807
TX,53,15536.313212268546,4107
TX,55,20408.40418470418,5140
TX,57,24992.36024552245,2902
TX,59,16275.877931492043,1276
TX,61,732681.9873251419,93498
TX,63,9164.28526272578,2156
TX,65,3147.338461538461,318
TX,67,44934.514022843054,3658
TX,69,6237.7142316017325,1426
TX,71,10488.27643756828,2839
TX,73,31773.207146581026,7414
