State,County,Total Cost,Number of Children
OH,39,161607.1362100808,4368
OH,41,362717.4897869367,7195
OH,43,192679.2551317744,7794
OH,45,310298.95766336954,14282
OH,47,39568.187012751056,4110
OH,49,3290035.265018755,148430
OH,51,101616.42952400316,4069
OH,53,50948.32409221451,4136
OH,55,35014.8530982906,4094
OH,57,297516.60397592565,11520
OH,59,155329.27586941954,5360
OH,61,1624442.1964682941,91301
OH,63,208234.2802904072,6525
OH,65,59301.829122765084,3318
OH,67,65841.6371302309,1768
OH,69,131704.11258498338,2703
OH,71,103342.40761995137,6207
OH,73,160219.83043690008,3965
OH,75,23333.40956820957,2399
OH,77,250896.05285291804,7276
OH,79,68879.35225827807,5113
OH,81,94896.58438127776,7767
OH,83,63072.381935347126,6002
OH,85,339599.06556520576,16187
OH,87,162202.4582346075,8795
OH,89,258978.02794480816,17037
OH,91,75608.36027224982,5062
OH,93,322173.2980540451,30529
OH,95,1000025.8849382013,57150
OH,97,120169.07836668695,3847
OH,99,681363.1423463512,26711
OH,101,77726.69363867785,8111
OH,103,66083.56144773503,9496
OH,105,66932.25392107894,3189
OH,107,80211.42837044192,2914
OH,109,112195.72475180184,8696
OH,111,42385.511223181515,1560
OH,113,1045675.5644287107,61632
OH,115,14248.30920776849,1907
OH,117,32615.372273382935,3927
OH,119,253637.1963517825,12045
OH,121,31839.626251526264,1358
OH,123,65018.55809798862,3308
OH,125,36934.42821084727,2136
OH,127,67481.36930825976,5094
OH,129,113029.55295502435,5759
OH,131,68678.7066852412,4552
OH,133,122156.23454105304,11957
OH,135,23890.589799661117,4451
OH,137,15325.407734363338,2294
OH,139,148671.31876697866,14431
OH,141,129992.21541633838,10091
OH,143,140260.72647997807,6601
OH,145,241668.88649247398,11229
OH,147,102773.1488483059,6182
OH,149,93378.97029783396,5152
OH,151,833867.8465770308,38590
OH,153,866416.7725869659,51655
OH,155,453497.92546273384,23767
OH,157,89469.46462780531,9605
OH,159,67890.30598236067,3547
OH,161,52992.2035949213,2908
OH,163,32056.59541880548,2292
OH,165,192013.6893132601,11188
OH,167,102674.54123229207,6343
OH,169,225214.8498767033,9504
OH,171,155557.29310583032,4305
OH,173,65007.66715758371,8495
OH,175,24226.729545454546,2034
OH,999,2109.154761904762,1672
OK,0,14154.387622100125,4513
OK,1,51323.864900118584,5462
OK,3,8762.597222222223,565
OK,5,61658.85321367088,2071
OK,7,0.0,590
OK,9,26128.117094792182,3053
OK,11,25324.076337322836,1794
OK,13,102935.57697756619,6922
OK,15,30715.544649239655,5817
OK,17,98363.07822903023,10945
OK,19,77171.93953612396,8132
OK,21,103445.40983359334,7491
OK,23,70269.74224814922,3076
OK,25,1634.2842157842158,412
OK,27,120294.1249283823,23399
OK,29,19144.51147315185,1019
OK,31,161616.56351984714,14974
OK,33,2057.1071428571427,835
OK,35,21055.656623711373,2346
OK,37,196280.4311609544,10435
OK,39,58810.375742933255,3852
OK,41,49758.9472104571,5920
OK,43,2453.339404761905,558
OK,45,1746.034640522876,398
OK,47,35483.24351449731,8865
OK,49,21907.529509452543,4187
OK,51,15862.752099094863,5847
OK,53,2214.866666666667,469
OK,55,3931.9163614163613,836
OK,57,1220.6,537
OK,59,506.0,484
OK,61,51784.476429820155,2332
